ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13710509,JJ102988,01/03/2025 04:46:00 PM,034XX W FOSTER AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1712,017,39,13,08A,1152339,1934332,2025,01/11/2025 03:40:58 PM,41.975674076,-87.715170008,POINT (-87.715170008 41.975674076)
13710884,JJ103446,01/03/2025 04:30:00 PM,033XX N KEELER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1731,017,30,16,07,1147823,1921858,2025,01/11/2025 03:40:58 PM,41.941532686,-87.732098977,POINT (-87.732098977 41.941532686)
13710470,JJ102957,01/03/2025 04:30:00 PM,028XX N NEENAH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,2511,025,36,19,08B,1132259,1918247,2025,01/11/2025 03:40:58 PM,41.931908992,-87.789388122,POINT (-87.789388122 41.931908992)
13710419,JJ103040,01/03/2025 04:30:00 PM,020XX N CAMPBELL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1431,014,1,22,06,1159551,1913813,2025,01/11/2025 03:40:58 PM,41.919222845,-87.689215828,POINT (-87.689215828 41.919222845)
13713743,JJ106931,01/03/2025 04:30:00 PM,013XX N BURLING ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1822,018,27,8,14,1170994,1908951,2025,01/11/2025 03:40:58 PM,41.905637717,-87.647315925,POINT (-87.647315925 41.905637717)
13710438,JJ103044,01/03/2025 04:30:00 PM,011XX N CROSBY ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1822,018,27,8,06,1171604,1907567,2025,01/11/2025 03:40:58 PM,41.901826535,-87.645115988,POINT (-87.645115988 41.901826535)
13710545,JJ102970,01/03/2025 04:30:00 PM,001XX E WALTON PL,0870,THEFT,POCKET-PICKING,RESTAURANT,false,false,1833,018,2,8,06,1177514,1906956,2025,01/11/2025 03:40:58 PM,41.900017769,-87.623426629,POINT (-87.623426629 41.900017769)
13711316,JJ103924,01/03/2025 04:19:00 PM,058XX S MICHIGAN AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0232,002,20,40,08B,1178152,1866426,2025,01/11/2025 03:40:58 PM,41.788786066,-87.622315729,POINT (-87.622315729 41.788786066)
13710453,JJ102912,01/03/2025 04:15:00 PM,002XX W CHICAGO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESTAURANT,false,false,1823,018,27,8,04A,1174435,1905680,2025,01/11/2025 03:40:58 PM,41.896585716,-87.634773905,POINT (-87.634773905 41.896585716)
13710463,JJ102926,01/03/2025 04:12:00 PM,007XX N FRANKLIN ST,0460,BATTERY,SIMPLE,CTA PLATFORM,false,false,1831,018,42,8,08B,1174185,1905584,2025,01/11/2025 03:40:58 PM,41.896327868,-87.635694969,POINT (-87.635694969 41.896327868)
13716148,JJ109754,01/03/2025 04:08:00 PM,035XX S Giles Ave,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0212,002,3,35,06,1178846,1881461,2025,01/11/2025 03:40:58 PM,41.830027627,-87.61931308,POINT (-87.61931308 41.830027627)
13713997,JJ107205,01/03/2025 04:07:00 PM,060XX S MAJOR AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0812,008,13,64,06,1139428,1864028,2025,01/11/2025 03:40:58 PM,41.78299659,-87.764363029,POINT (-87.764363029 41.78299659)
13721620,JJ115927,01/03/2025 04:05:00 PM,0000X W Chicago Ave,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,1832,018,42,8,06,1176106,1905725,2025,01/17/2025 03:40:47 PM,41.896671699,-87.628635323,POINT (-87.628635323 41.896671699)
13710454,JJ103019,01/03/2025 04:00:00 PM,079XX S DR MARTIN LUTHER KING JR DR,031A,ROBBERY,ARMED - HANDGUN,STREET,false,false,0623,006,6,44,03,1180275,1852549,2025,01/11/2025 03:40:58 PM,41.750657714,-87.614956494,POINT (-87.614956494 41.750657714)
13712387,JJ105151,01/03/2025 04:00:00 PM,053XX S PAULINA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0932,009,16,61,06,1165919,1869249,2025,01/11/2025 03:40:58 PM,41.796801579,-87.667089573,POINT (-87.667089573 41.796801579)
13736903,JJ134891,01/03/2025 04:00:00 PM,091XX S HAMILTON AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,ATHLETIC CLUB,false,false,2221,022,19,72,04A,1163627,1844043,2025,02/04/2025 03:40:36 PM,41.727681193,-87.676200723,POINT (-87.676200723 41.727681193)
13711513,JJ104176,01/03/2025 04:00:00 PM,017XX N PAULINA ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1433,014,32,24,07,1164741,1911722,2025,01/11/2025 03:40:58 PM,41.913376455,-87.670206562,POINT (-87.670206562 41.913376455)
13710476,JJ102983,01/03/2025 04:00:00 PM,027XX W POLK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1135,011,28,27,07,1158314,1896259,2025,01/11/2025 03:40:58 PM,41.87107854,-87.694241142,POINT (-87.694241142 41.87107854)
13711415,JJ104128,01/03/2025 04:00:00 PM,029XX E 99TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0431,004,10,51,04A,1197251,1839866,2025,01/11/2025 03:40:58 PM,41.715448743,-87.553170812,POINT (-87.553170812 41.715448743)
13716666,JJ110347,01/03/2025 04:00:00 PM,074XX S EGGLESTON AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,STREET,false,false,0732,007,6,69,11,1174583,1855548,2025,01/12/2025 03:41:05 PM,41.759015856,-87.635725459,POINT (-87.635725459 41.759015856)
13712525,JJ105349,01/03/2025 04:00:00 PM,022XX W GRANVILLE AVE,0810,THEFT,OVER $500,STREET,false,false,2413,024,50,2,06,1160452,1941133,2025,01/11/2025 03:40:58 PM,41.994171765,-87.685146205,POINT (-87.685146205 41.994171765)
13714824,JJ108065,01/03/2025 04:00:00 PM,051XX W POTOMAC AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,2533,025,37,25,06,1141847,1908168,2025,01/11/2025 03:40:58 PM,41.904078807,-87.754403155,POINT (-87.754403155 41.904078807)
13711127,JJ103782,01/03/2025 04:00:00 PM,006XX W IRVING PARK RD,0810,THEFT,OVER $500,SIDEWALK,false,false,1925,019,46,6,06,1170908,1926796,2025,01/11/2025 03:40:58 PM,41.954607083,-87.647107189,POINT (-87.647107189 41.954607083)
13710456,JJ102913,01/03/2025 03:59:00 PM,093XX S CLYDE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0413,004,7,48,04A,1191809,1843392,2025,01/11/2025 03:40:58 PM,41.725258029,-87.572987555,POINT (-87.572987555 41.725258029)
13710354,JJ102906,01/03/2025 03:57:00 PM,044XX N BROADWAY,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1913,019,46,3,06,1168469,1929861,2025,01/11/2025 03:40:58 PM,41.963070794,-87.655984213,POINT (-87.655984213 41.963070794)
13710362,JJ102895,01/03/2025 03:55:00 PM,001XX E 133RD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARK PROPERTY,false,false,0533,005,9,54,14,1179647,1817175,2025,01/11/2025 03:40:58 PM,41.653600988,-87.618333954,POINT (-87.618333954 41.653600988)
13710392,JJ102883,01/03/2025 03:52:00 PM,030XX N CLARK ST,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,CTA BUS,false,false,1934,019,44,6,03,1170530,1920553,2025,01/11/2025 03:40:58 PM,41.937484352,-87.648680085,POINT (-87.648680085 41.937484352)
13710452,JJ102956,01/03/2025 03:50:00 PM,130XX S STONY ISLAND AVE,1121,DECEPTIVE PRACTICE,COUNTERFEITING DOCUMENT,STREET,false,false,0434,004,10,51,10,1190462,1819556,2025,01/11/2025 03:40:58 PM,41.6598818,-87.578686503,POINT (-87.578686503 41.6598818)
13710938,JJ103528,01/03/2025 03:50:00 PM,027XX W SUMMERDALE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2011,020,40,4,14,1157174,1935422,2025,01/11/2025 03:40:58 PM,41.978567974,-87.697360119,POINT (-87.697360119 41.978567974)
13710338,JJ102914,01/03/2025 03:50:00 PM,016XX E 56TH ST,0460,BATTERY,SIMPLE,"VEHICLE - OTHER RIDE SHARE SERVICE (LYFT, UBER, ETC.)",false,false,0235,002,5,41,08B,1188348,1868196,2025,01/11/2025 03:40:58 PM,41.79340561,-87.5848746,POINT (-87.5848746 41.79340561)
13711202,JJ103856,01/03/2025 03:48:00 PM,107XX S HOXIE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0434,004,10,51,06,1195226,1834222,2025,01/11/2025 03:40:58 PM,41.700011165,-87.560772612,POINT (-87.560772612 41.700011165)
13711441,JJ103435,01/03/2025 03:45:00 PM,015XX N Milwaukee Ave,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1424,014,1,24,06,1163189,1910264,2025,01/11/2025 03:40:58 PM,41.909408388,-87.675949324,POINT (-87.675949324 41.909408388)
13715127,JJ108440,01/03/2025 03:45:00 PM,092XX S Phillips Ave,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0423,004,7,48,06,1194110,1844254,2025,01/11/2025 03:40:58 PM,41.727567355,-87.564530885,POINT (-87.564530885 41.727567355)
13710393,JJ102907,01/03/2025 03:35:00 PM,036XX N HALSTED ST,1330,CRIMINAL TRESPASS,TO LAND,OTHER (SPECIFY),false,false,1923,019,44,6,26,1170271,1924485,2025,01/11/2025 03:40:58 PM,41.948279589,-87.649516667,POINT (-87.649516667 41.948279589)
13728784,JJ124285,01/03/2025 03:33:00 PM,046XX N Campbell Ave,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1911,019,47,4,06,1158872,1930573,2025,01/25/2025 03:40:57 PM,41.965227316,-87.691249308,POINT (-87.691249308 41.965227316)
13733183,JJ130485,01/03/2025 03:30:00 PM,006XX E GRAND AVE,0820,THEFT,$500 AND UNDER,COMMERCIAL / BUSINESS OFFICE,false,false,1834,018,42,8,06,1180796,1904058,2025,01/30/2025 03:40:41 PM,41.891990384,-87.611461502,POINT (-87.611461502 41.891990384)
13710330,JJ102893,01/03/2025 03:30:00 PM,097XX S FOREST AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,ALLEY,false,false,0511,005,9,49,06,1179967,1840440,2025,01/11/2025 03:40:58 PM,41.71743621,-87.616454735,POINT (-87.616454735 41.71743621)
13710345,JJ102863,01/03/2025 03:28:00 PM,048XX S ASHLAND AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,false,false,0933,009,20,61,03,1166490,1872610,2025,01/11/2025 03:40:58 PM,41.806012391,-87.664899806,POINT (-87.664899806 41.806012391)
13710522,JJ103068,01/03/2025 03:25:00 PM,003XX W 23RD PL,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0914,009,11,34,08A,1174433,1888711,2025,01/11/2025 03:40:58 PM,41.850021724,-87.635288097,POINT (-87.635288097 41.850021724)
13710332,JJ102878,01/03/2025 03:25:00 PM,001XX E 115TH ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,true,false,0532,005,9,53,26,1179233,1828744,2025,01/11/2025 03:40:58 PM,41.685357512,-87.619498115,POINT (-87.619498115 41.685357512)
13710546,JJ102851,01/03/2025 03:24:00 PM,023XX N CLYBOURN AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,false,false,1811,018,32,7,04A,1165089,1915881,2025,01/11/2025 03:40:58 PM,41.92478162,-87.668809691,POINT (-87.668809691 41.92478162)
13710414,JJ102938,01/03/2025 03:19:00 PM,017XX S INDIANA AVE,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,true,false,0132,001,3,33,08B,1177933,1891878,2025,01/11/2025 03:40:58 PM,41.858633393,-87.622346444,POINT (-87.622346444 41.858633393)
13710411,JJ102865,01/03/2025 03:19:00 PM,045XX N CLAREMONT AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,1911,019,47,4,05,1159883,1930087,2025,01/11/2025 03:40:58 PM,41.963872858,-87.687545562,POINT (-87.687545562 41.963872858)
13710329,JJ102858,01/03/2025 03:19:00 PM,020XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SIDEWALK,true,false,1431,014,1,22,06,1159682,1913243,2025,01/11/2025 03:40:58 PM,41.917656022,-87.688750258,POINT (-87.688750258 41.917656022)
13710368,JJ102862,01/03/2025 03:17:00 PM,009XX W 59TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,true,false,0712,007,16,68,15,1171080,1865710,2025,01/11/2025 03:40:58 PM,41.786978845,-87.648267083,POINT (-87.648267083 41.786978845)
13710344,JJ102962,01/03/2025 03:17:00 PM,010XX W NORTH SHORE AVE,3960,INTIMIDATION,INTIMIDATION,APARTMENT,false,false,2432,024,49,1,08A,1167837,1944673,2025,01/11/2025 03:40:58 PM,42.003728983,-87.657878373,POINT (-87.657878373 42.003728983)
13710450,JJ102961,01/03/2025 03:15:00 PM,014XX W ERIE ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1215,012,27,24,06,1166274,1904447,2025,01/11/2025 03:40:58 PM,41.893380702,-87.664782957,POINT (-87.664782957 41.893380702)
13710622,JJ103043,01/03/2025 03:15:00 PM,002XX E Randolph St,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GOVERNMENT BUILDING / PROPERTY,false,false,0114,001,42,32,11,1177923,1901223,2025,01/11/2025 03:40:58 PM,41.884276844,-87.622098929,POINT (-87.622098929 41.884276844)
13727245,JJ123044,01/03/2025 03:14:00 PM,004XX E 33RD ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,false,false,0211,002,4,35,11,1179504,1883151,2025,01/24/2025 03:40:52 PM,41.834650079,-87.616847182,POINT (-87.616847182 41.834650079)
13710367,JJ102848,01/03/2025 03:13:00 PM,045XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1113,011,28,26,08B,1146144,1900111,2025,01/11/2025 03:40:58 PM,41.881888838,-87.738824064,POINT (-87.738824064 41.881888838)
13713963,JJ102875,01/03/2025 03:10:00 PM,016XX N PULASKI RD,0320,ROBBERY,STRONG ARM - NO WEAPON,SMALL RETAIL STORE,false,false,2535,025,26,23,03,1149466,1910591,2025,01/11/2025 03:40:58 PM,41.91058325,-87.726353375,POINT (-87.726353375 41.91058325)
13710319,JJ102854,01/03/2025 03:10:00 PM,012XX W 59TH ST,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,GAS STATION,true,false,0713,007,16,67,26,1169094,1865656,2025,01/11/2025 03:40:58 PM,41.786873855,-87.655550394,POINT (-87.655550394 41.786873855)
13712124,JJ104832,01/03/2025 03:02:00 PM,058XX S MICHIGAN AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0232,002,20,40,06,1178152,1866426,2025,01/11/2025 03:40:58 PM,41.788786066,-87.622315729,POINT (-87.622315729 41.788786066)
13710425,JJ102890,01/03/2025 03:02:00 PM,058XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,true,false,0232,002,20,40,15,1178152,1866426,2025,01/11/2025 03:40:58 PM,41.788786066,-87.622315729,POINT (-87.622315729 41.788786066)
13710292,JJ102857,01/03/2025 03:00:00 PM,0000X W TERMINAL ST,1478,CONCEALED CARRY LICENSE VIOLATION,PROHIBITED PLACES,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,true,false,1655,016,41,76,15,1104700,1933741,2025,01/11/2025 03:40:58 PM,41.974861952,-87.890372151,POINT (-87.890372151 41.974861952)
13713042,JJ106168,01/03/2025 03:00:00 PM,029XX N LAKE SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE - COMMERCIAL,false,false,1934,019,44,6,14,1173796,1919557,2025,01/11/2025 03:40:58 PM,41.93467909,-87.636706827,POINT (-87.636706827 41.93467909)
13713625,JJ106541,01/03/2025 03:00:00 PM,034XX N LAKEWOOD AVE,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,1924,019,44,6,06,1167013,1923137,2025,01/11/2025 03:40:58 PM,41.944651319,-87.66153117,POINT (-87.66153117 41.944651319)
13711829,JJ104494,01/03/2025 03:00:00 PM,058XX S TRIPP AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,true,true,0813,008,13,62,04B,1149035,1865504,2025,01/11/2025 03:40:58 PM,41.786867124,-87.729102138,POINT (-87.729102138 41.786867124)
13712623,JJ105347,01/03/2025 03:00:00 PM,021XX W GRAND AVE,0610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,false,false,1221,012,27,24,05,1161998,1903461,2025,01/11/2025 03:40:58 PM,41.890765391,-87.680514702,POINT (-87.680514702 41.890765391)
13710459,JJ102861,01/03/2025 03:00:00 PM,024XX E 77TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,false,0421,004,7,43,04A,1193713,1854381,2025,01/11/2025 03:40:58 PM,41.75536643,-87.565654201,POINT (-87.565654201 41.75536643)
13710423,JJ103009,01/03/2025 03:00:00 PM,004XX S CLARK ST,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,HOTEL / MOTEL,false,false,0122,001,34,32,11,1175595,1898332,2025,01/11/2025 03:40:58 PM,41.876396396,-87.630734438,POINT (-87.630734438 41.876396396)
13710705,JJ103142,01/03/2025 03:00:00 PM,011XX S CLARK ST,0460,BATTERY,SIMPLE,DEPARTMENT STORE,false,false,0123,001,34,32,08B,1175696,1895352,2025,01/11/2025 03:40:58 PM,41.86821682,-87.6304532,POINT (-87.6304532 41.86821682)
13710427,JJ102836,01/03/2025 03:00:00 PM,012XX S KARLOV AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1011,010,24,29,14,1149246,1894056,2025,01/11/2025 03:40:58 PM,41.865213688,-87.727590376,POINT (-87.727590376 41.865213688)
13712028,JJ104807,01/03/2025 03:00:00 PM,064XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,true,true,0312,003,20,69,07,1180026,1862465,2025,01/11/2025 03:40:58 PM,41.777873967,-87.615565728,POINT (-87.615565728 41.777873967)
13710497,JJ103141,01/03/2025 03:00:00 PM,004XX E 81ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0631,006,6,44,06,1180795,1851398,2025,01/11/2025 03:40:58 PM,41.747487312,-87.61308629,POINT (-87.61308629 41.747487312)
13710309,JJ102860,01/03/2025 02:50:00 PM,014XX W ERIE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,1215,012,27,24,06,1166274,1904447,2025,01/11/2025 03:40:58 PM,41.893380702,-87.664782957,POINT (-87.664782957 41.893380702)
13710610,JJ102916,01/03/2025 02:45:00 PM,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0833,008,18,65,06,1145727,1853720,2025,01/11/2025 03:40:58 PM,41.754592961,-87.741528537,POINT (-87.741528537 41.754592961)
13715137,JJ108416,01/03/2025 02:45:00 PM,032XX W Potomac Ave,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1422,014,26,23,06,1154550,1908468,2025,01/11/2025 03:40:58 PM,41.904657305,-87.707733427,POINT (-87.707733427 41.904657305)
13710670,JJ103208,01/03/2025 02:40:00 PM,015XX N GREENVIEW AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1433,014,1,24,06,1166109,1910307,2025,01/11/2025 03:40:58 PM,41.909464471,-87.66522133,POINT (-87.66522133 41.909464471)
13710325,JJ102823,01/03/2025 02:40:00 PM,019XX N CICERO AVE,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2533,025,36,19,06,1144091,1912424,2025,01/11/2025 03:40:58 PM,41.915715874,-87.74605323,POINT (-87.74605323 41.915715874)
13712836,JJ102921,01/03/2025 02:38:00 PM,001XX E 42ND ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0213,002,3,38,06,1178015,1877199,2025,01/11/2025 03:40:58 PM,41.818351267,-87.622491372,POINT (-87.622491372 41.818351267)
13710342,JJ102808,01/03/2025 02:35:00 PM,054XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,false,false,2013,020,48,77,26,1165071,1936054,2025,01/11/2025 03:40:58 PM,41.980137644,-87.668300641,POINT (-87.668300641 41.980137644)
13711330,JJ103846,01/03/2025 02:34:00 PM,004XX W DIVISION ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,false,false,1821,018,27,8,06,1173175,1908290,2025,01/11/2025 03:40:58 PM,41.903775756,-87.639324074,POINT (-87.639324074 41.903775756)
13710372,JJ103039,01/03/2025 02:30:00 PM,009XX N MICHIGAN AVE,0820,THEFT,$500 AND UNDER,SMALL RETAIL STORE,false,false,1833,018,42,8,06,1177324,1906733,2025,01/11/2025 03:40:58 PM,41.899410159,-87.624131266,POINT (-87.624131266 41.899410159)
13710448,JJ102815,01/03/2025 02:30:00 PM,024XX W GRENSHAW ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1135,011,28,28,08B,1160223,1894973,2025,01/11/2025 03:40:58 PM,41.867510416,-87.687268033,POINT (-87.687268033 41.867510416)
13710518,JJ102973,01/03/2025 02:30:00 PM,052XX N CLARK ST,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,2012,020,40,77,08A,1165050,1934711,2025,01/11/2025 03:40:58 PM,41.976452854,-87.66841621,POINT (-87.66841621 41.976452854)
13710531,JJ103015,01/03/2025 02:30:00 PM,068XX S OAKLEY AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,RESIDENCE,false,true,0832,008,16,66,17,1162247,1859218,2025,01/11/2025 03:40:58 PM,41.769352479,-87.680834371,POINT (-87.680834371 41.769352479)
13710279,JJ102811,01/03/2025 02:29:00 PM,017XX N KOSTNER AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,true,false,2533,025,36,23,26,1146780,1911354,2025,01/11/2025 03:40:58 PM,41.912728734,-87.736201319,POINT (-87.736201319 41.912728734)
13714734,JJ108062,01/03/2025 02:29:00 PM,050XX S ARCHER AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,GROCERY FOOD STORE,false,false,0815,008,14,57,11,1149704,1870738,2025,01/11/2025 03:40:58 PM,41.801217093,-87.726513729,POINT (-87.726513729 41.801217093)
13710326,JJ102795,01/03/2025 02:25:00 PM,018XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,true,true,1023,010,25,29,14,1158324,1890847,2025,01/11/2025 03:40:58 PM,41.856227252,-87.694352315,POINT (-87.694352315 41.856227252)
13710295,JJ102866,01/03/2025 02:24:00 PM,056XX W EDDY ST,500E,OTHER OFFENSE,EAVESDROPPING,RESIDENCE,false,false,1633,016,30,15,26,1138182,1923039,2025,01/11/2025 03:40:58 PM,41.944953558,-87.767505383,POINT (-87.767505383 41.944953558)
13710334,JJ102803,01/03/2025 02:24:00 PM,055XX N BROADWAY,0330,ROBBERY,AGGRAVATED,CONVENIENCE STORE,true,false,2023,020,48,77,03,1167308,1937026,2025,01/15/2025 03:44:07 PM,41.982756885,-87.660045736,POINT (-87.660045736 41.982756885)
13710469,JJ102777,01/03/2025 02:21:00 PM,015XX N MONITOR AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,true,2531,025,29,25,06,1137069,1909556,2025,01/11/2025 03:40:58 PM,41.907974791,-87.77192087,POINT (-87.77192087 41.907974791)
13718506,JJ112418,01/03/2025 02:19:00 PM,002XX N KARLOV AVE,1751,OFFENSE INVOLVING CHILDREN,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,true,1114,011,28,26,17,1149030,1900778,2025,01/14/2025 03:40:54 PM,41.88366381,-87.728209353,POINT (-87.728209353 41.88366381)
13710339,JJ102807,01/03/2025 02:15:00 PM,008XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1822,018,2,8,06,1170635,1910871,2025,01/11/2025 03:40:58 PM,41.910914175,-87.648578343,POINT (-87.648578343 41.910914175)
13710491,JJ102840,01/03/2025 02:15:00 PM,049XX N SHERIDAN RD,2890,PUBLIC PEACE VIOLATION,OTHER VIOLATION,APARTMENT,false,false,2024,020,48,3,24,1168738,1933180,2025,01/11/2025 03:40:58 PM,41.972172394,-87.654898575,POINT (-87.654898575 41.972172394)
13710437,JJ103074,01/03/2025 02:15:00 PM,033XX W MADISON ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,CHA APARTMENT,true,false,1124,011,28,27,18,1154135,1899819,2025,01/11/2025 03:40:58 PM,41.880931908,-87.709488843,POINT (-87.709488843 41.880931908)
13713258,JJ105764,01/03/2025 02:12:00 PM,031XX N Clark ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1933,019,44,6,06,1170283,1920956,2025,01/11/2025 03:40:58 PM,41.93859561,-87.649576033,POINT (-87.649576033 41.93859561)
13713004,JJ106064,01/03/2025 02:11:00 PM,022XX W WINNEMAC AVE,0810,THEFT,OVER $500,APARTMENT,false,false,2031,020,40,4,06,1160570,1933459,2025,01/11/2025 03:40:58 PM,41.97311155,-87.684925849,POINT (-87.684925849 41.97311155)
13710328,JJ102772,01/03/2025 02:05:00 PM,109XX S DOTY AVE E,0486,BATTERY,DOMESTIC BATTERY SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,true,0513,005,10,51,08B,1185667,1832643,2025,01/11/2025 03:40:58 PM,41.695908161,-87.595822806,POINT (-87.595822806 41.695908161)
13710870,JJ102780,01/03/2025 02:05:00 PM,002XX E CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,HOSPITAL BUILDING / GROUNDS,false,false,1833,018,2,8,14,1177850,1905773,2025,01/11/2025 03:40:58 PM,41.896763927,-87.622228525,POINT (-87.622228525 41.896763927)
13711339,JJ104073,01/03/2025 02:03:00 PM,097XX S PRAIRIE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,false,false,0511,005,9,49,05,1179638,1840410,2025,01/11/2025 03:40:58 PM,41.717361397,-87.61766063,POINT (-87.61766063 41.717361397)
13710241,JJ102761,01/03/2025 02:02:00 PM,030XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,false,true,1124,011,28,27,08B,1156283,1898536,2025,01/11/2025 03:40:58 PM,41.877368111,-87.701636183,POINT (-87.701636183 41.877368111)
13711093,JJ103607,01/03/2025 02:00:00 PM,051XX S MARSHFIELD AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,SIDEWALK,false,false,0932,009,16,61,04B,1166211,1870666,2025,01/11/2025 03:40:58 PM,41.80068378,-87.665978435,POINT (-87.665978435 41.80068378)
