ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12943620,JG106058,01/06/2023 02:00:00 AM,012XX W 15TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,1233,012,25,28,14,1168326,1892879,2023,01/13/2023 03:49:35 PM,41.861593112,-87.657581233,"(41.861593112, -87.657581233)"
12944641,JG107133,01/06/2023 12:00:00 AM,004XX E 34TH ST,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,0211,002,4,35,06,1179925,1882604,2023,01/13/2023 03:49:35 PM,41.833139425,-87.615319213,"(41.833139425, -87.615319213)"
12939924,JG101881,01/01/2023 06:00:00 PM,015XX N KILPATRICK AVE,0460,BATTERY,SIMPLE,STREET,false,false,2533,025,37,25,08B,1144775,1909818,2023,01/08/2023 03:47:29 PM,41.908551857,-87.743606068,"(41.908551857, -87.743606068)"
12938436,JG100177,01/01/2023 02:45:00 AM,043XX W MAYPOLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1114,011,28,26,08B,1147251,1901098,2023,01/08/2023 03:47:29 PM,41.884576163,-87.734733858,"(41.884576163, -87.734733858)"
12939798,JG101655,01/01/2023 05:00:00 PM,070XX N IONIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1621,016,41,12,07,1135863,1946533,2023,01/08/2023 03:47:29 PM,42.009464877,-87.775466857,"(42.009464877, -87.775466857)"
12939028,JG100921,01/01/2023 12:00:00 PM,026XX S MILLARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1032,010,22,30,14,1152462,1886261,2023,01/08/2023 03:47:29 PM,41.843760408,-87.71599,"(41.843760408, -87.71599)"
12938556,JG100286,01/01/2023 04:34:00 AM,003XX E 53RD ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0231,002,3,40,04A,1179112,1869944,2023,01/08/2023 03:47:29 PM,41.798417947,-87.618688545,"(41.798417947, -87.618688545)"
12943227,JG104671,01/01/2023 01:00:00 AM,005XX S PULASKI RD,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,false,false,1132,011,24,26,03,1149812,1897228,2023,01/08/2023 03:47:29 PM,41.873907046,-87.725430093,"(41.873907046, -87.725430093)"
12938488,JG100273,01/01/2023 01:12:00 AM,005XX W 85TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE - PORCH / HALLWAY,false,false,0622,006,21,71,15,1173987,1848476,2023,01/08/2023 03:47:29 PM,41.739622639,-87.638119181,"(41.739622639, -87.638119181)"
12939261,JG101156,01/01/2023 07:00:00 PM,001XX W MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0722,007,6,69,08B,1176392,1860560,2023,01/08/2023 03:47:29 PM,41.772728903,-87.628945174,"(41.772728903, -87.628945174)"
12938981,JG100912,01/01/2023 02:00:00 PM,019XX S TROY ST,0560,ASSAULT,SIMPLE,APARTMENT,false,true,1022,010,24,29,08A,1155665,1890311,2023,01/08/2023 03:47:29 PM,41.854810293,-87.704126667,"(41.854810293, -87.704126667)"
12938952,JG100689,01/01/2023 11:00:00 AM,066XX S MARYLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,true,false,0321,003,5,42,15,1183034,1861240,2023,01/08/2023 03:47:29 PM,41.774443027,-87.604576499,"(41.774443027, -87.604576499)"
12939794,JG101729,01/01/2023 05:40:00 PM,049XX N AUSTIN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1622,016,45,11,06,1135191,1932481,2023,01/08/2023 03:47:29 PM,41.970916999,-87.778274494,"(41.970916999, -87.778274494)"
12938773,JG100369,01/01/2023 07:10:00 AM,060XX S THROOP ST,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,false,true,0713,007,16,67,05,1168693,1864680,2023,01/08/2023 03:47:29 PM,41.78420426,-87.657048822,"(41.78420426, -87.657048822)"
12939329,JG101194,01/01/2023 10:16:00 PM,035XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0213,002,3,35,14,1176861,1881353,2023,01/08/2023 03:47:29 PM,41.829776309,-87.626599252,"(41.829776309, -87.626599252)"
12939240,JG100923,01/01/2023 04:20:00 PM,121XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0532,005,9,53,08B,1179023,1824623,2023,01/08/2023 03:47:29 PM,41.674053647,-87.620391702,"(41.674053647, -87.620391702)"
12938751,JG100549,01/01/2023 12:40:00 AM,077XX S INDIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0623,006,6,69,14,1178934,1853762,2023,01/08/2023 03:47:29 PM,41.754016943,-87.619833653,"(41.754016943, -87.619833653)"
12944163,JG106731,01/01/2023 06:00:00 PM,081XX W HIGGINS RD,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1614,16,41,10,06,1121366,1937642,2023,01/08/2023 03:47:29 PM,41.985313896,-87.828999755,"(41.985313896, -87.828999755)"
12939441,JG100559,01/01/2023 11:00:00 AM,037XX S WELLS ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CHA APARTMENT,false,true,0915,009,3,34,04B,1175318,1880059,2023,01/08/2023 03:47:29 PM,41.826260156,-87.632299205,"(41.826260156, -87.632299205)"
12940024,JG101995,01/01/2023 06:10:00 PM,004XX E 32ND ST,0810,THEFT,OVER $500,STREET,false,false,0211,002,4,35,06,1179519,1883862,2023,01/08/2023 03:47:29 PM,41.836600771,-87.61677038,"(41.836600771, -87.61677038)"
12938467,JG100255,01/01/2023 04:19:00 AM,035XX W 76TH PL,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,false,false,0835,008,18,70,15,1154093,1853648,2023,01/08/2023 03:47:29 PM,41.754233371,-87.710871193,"(41.754233371, -87.710871193)"
12939263,JG101095,01/01/2023 08:35:00 PM,0000X E 59TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,false,true,0232,002,20,40,04B,1177903,1865920,2023,01/08/2023 03:47:29 PM,41.7874032,-87.62324404,"(41.7874032, -87.62324404)"
12938999,JG100875,01/01/2023 03:45:00 PM,060XX N AVONDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1612,016,41,10,08B,1129844,1939651,2023,01/08/2023 03:47:29 PM,41.990685556,-87.797771449,"(41.990685556, -87.797771449)"
12939114,JG101067,01/01/2023 07:58:00 PM,064XX S BISHOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0725,007,16,67,08B,1167773,1861997,2023,01/08/2023 03:47:29 PM,41.776861582,-87.660498868,"(41.776861582, -87.660498868)"
12938620,JG100460,01/01/2023 08:45:00 AM,037XX W 57TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0822,008,23,62,14,1152454,1866221,2023,01/08/2023 03:47:29 PM,41.788768061,-87.716547234,"(41.788768061, -87.716547234)"
12939338,JG101173,01/01/2023 10:33:00 PM,006XX E 46TH ST,1480,CONCEALED CARRY LICENSE VIOLATION,OTHER,STREET,true,false,0221,002,4,38,15,1181118,1874650,2023,01/08/2023 03:47:29 PM,41.811285605,-87.61118722,"(41.811285605, -87.61118722)"
12939532,JG101446,01/01/2023 10:00:00 AM,041XX N MARINE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1915,019,46,3,14,1171210,1927608,2023,01/08/2023 03:47:29 PM,41.956828595,-87.645973056,"(41.956828595, -87.645973056)"
12943355,JG105588,01/01/2023 12:00:00 PM,051XX S TRUMBULL AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0822,008,14,63,08A,1154248,1870259,2023,01/08/2023 03:47:29 PM,41.79981341,-87.709861821,"(41.79981341, -87.709861821)"
12938512,JG100123,01/01/2023 01:45:00 AM,057XX W WASHINGTON BLVD,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,false,false,1512,015,29,25,04B,1137994,1900163,2023,01/08/2023 03:47:29 PM,41.882182561,-87.768749906,"(41.882182561, -87.768749906)"
12940238,JG100979,01/01/2023 04:37:00 PM,004XX E WATERSIDE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0114,001,42,32,08B,1179704,1902210,2023,01/08/2023 03:47:29 PM,41.886944528,-87.615528657,"(41.886944528, -87.615528657)"
12941355,JG103499,01/01/2023 12:31:00 AM,012XX N WELLS ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",RESIDENCE - PORCH / HALLWAY,false,false,1821,018,2,8,08B,1174476,1908836,2023,01/08/2023 03:47:29 PM,41.905245026,-87.6345289,"(41.905245026, -87.6345289)"
12938716,JG100553,01/01/2023 11:15:00 AM,032XX N BROADWAY,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1925,019,44,6,06,1171684,1921595,2023,01/08/2023 03:47:29 PM,41.940318272,-87.644408194,"(41.940318272, -87.644408194)"
12938816,JG100660,01/01/2023 09:30:00 AM,072XX S MERRILL AVE,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,APARTMENT,true,false,0333,003,5,43,18,1191808,1857421,2023,01/08/2023 03:47:29 PM,41.763754871,-87.572536878,"(41.763754871, -87.572536878)"
12938906,JG100574,01/01/2023 11:35:00 AM,099XX S HOXIE AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0431,004,7,51,03,1195113,1839643,2023,01/08/2023 03:47:29 PM,41.714889705,-87.561008339,"(41.714889705, -87.561008339)"
12941781,JG100074,01/01/2023 01:10:00 AM,024XX S STATE ST,5013,OTHER OFFENSE,VIOLATION OF SUMMARY CLOSURE,SMALL RETAIL STORE,false,false,0131,001,3,33,26,1176703,1888084,2023,01/08/2023 03:47:29 PM,41.848250254,-87.626975854,"(41.848250254, -87.626975854)"
12939203,JG101028,01/01/2023 06:58:00 PM,010XX W BELDEN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,false,1811,018,43,7,04A,1168819,1915454,2023,01/08/2023 03:47:29 PM,41.923529771,-87.6551165,"(41.923529771, -87.6551165)"
12938521,JG100211,01/01/2023 03:00:00 AM,078XX S ABERDEEN ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,false,false,0612,006,17,71,04B,1170342,1852900,2023,01/08/2023 03:47:29 PM,41.751842721,-87.651345416,"(41.751842721, -87.651345416)"
12938771,JG100601,01/01/2023 12:14:00 PM,052XX W MONTANA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2515,025,31,19,08B,1141062,1915804,2023,01/08/2023 03:47:29 PM,41.925047334,-87.757098246,"(41.925047334, -87.757098246)"
12939056,JG100831,01/01/2023 01:30:00 PM,022XX W WARREN BLVD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,false,false,1223,012,27,28,04A,1161535,1900315,2023,01/08/2023 03:47:29 PM,41.882142153,-87.682302719,"(41.882142153, -87.682302719)"
12939183,JG100782,01/01/2023 02:47:00 AM,001XX N LATROBE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,1523,015,28,25,14,1141353,1900694,2023,01/08/2023 03:47:29 PM,41.88357839,-87.756402372,"(41.88357839, -87.756402372)"
12939960,JG101925,01/01/2023 11:00:00 AM,059XX S WENTWORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0232,002,20,68,07,1175978,1865746,2023,01/08/2023 03:47:29 PM,41.786969136,-87.630307356,"(41.786969136, -87.630307356)"
12939308,JG101163,01/01/2023 10:02:00 PM,001XX W 51ST ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0224,002,3,37,15,1176174,1871180,2023,01/08/2023 03:47:29 PM,41.801876172,-87.629425577,"(41.801876172, -87.629425577)"
12939724,JG101460,01/01/2023 08:00:00 AM,021XX E 69TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,false,false,0331,003,5,43,04B,1191853,1859641,2023,01/08/2023 03:47:29 PM,41.769845631,-87.572299952,"(41.769845631, -87.572299952)"
12938805,JG100401,01/01/2023 06:32:00 AM,0000X W SUPERIOR ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,false,true,1832,018,2,8,04B,1176059,1905360,2023,01/08/2023 03:47:29 PM,41.89567118,-87.628818952,"(41.89567118, -87.628818952)"
12940143,JG102033,01/01/2023 12:30:00 PM,114XX S RACINE AVE,0560,ASSAULT,SIMPLE,RESIDENCE,false,true,2234,022,34,75,08A,1170374,1829012,2023,01/08/2023 03:47:29 PM,41.686289809,-87.651921004,"(41.686289809, -87.651921004)"
12938689,JG100233,01/01/2023 03:25:00 AM,073XX S ABERDEEN ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,false,false,0733,007,17,68,04B,1170254,1856107,2023,01/08/2023 03:47:29 PM,41.760645062,-87.651574764,"(41.760645062, -87.651574764)"
12939610,JG101058,01/01/2023 07:15:00 PM,0000X W TERMINAL ST,0810,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,false,false,1653,016,41,76,06,1101811,1934419,2023,01/08/2023 03:47:29 PM,41.976762981,-87.900983721,"(41.976762981, -87.900983721)"
12938305,JG100037,01/01/2023 12:10:00 AM,035XX S PARNELL AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,false,false,0915,009,11,60,15,1173207,1881494,2023,01/08/2023 03:47:29 PM,41.830244932,-87.640001488,"(41.830244932, -87.640001488)"
12939071,JG100819,01/01/2023 02:00:00 AM,016XX E 86TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0412,004,8,45,14,1188720,1847951,2023,01/08/2023 03:47:29 PM,41.737842705,-87.584157119,"(41.737842705, -87.584157119)"
12939069,JG100883,01/01/2023 03:39:00 PM,028XX E 93RD ST,0560,ASSAULT,SIMPLE,RESIDENCE,false,false,0423,004,7,48,08A,1196511,1843837,2023,01/08/2023 03:47:29 PM,41.726363889,-87.555749621,"(41.726363889, -87.555749621)"
12938414,JG100181,01/01/2023 01:43:00 AM,052XX W HARRISON ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,true,true,1522,015,29,25,26,1141358,1896813,2023,01/08/2023 03:47:29 PM,41.872928339,-87.756479797,"(41.872928339, -87.756479797)"
12939362,JG101236,01/01/2023 11:30:00 PM,063XX S LANGLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0312,003,20,42,08B,1181985,1863043,2023,01/08/2023 03:47:29 PM,41.77941496,-87.608366193,"(41.77941496, -87.608366193)"
12939423,JG101216,01/01/2023 11:30:00 PM,068XX S PAULINA ST,0560,ASSAULT,SIMPLE,APARTMENT,true,true,0725,007,17,67,08A,1166191,1859328,2023,01/08/2023 03:47:29 PM,41.769571317,-87.666374317,"(41.769571317, -87.666374317)"
12938564,JG100316,01/01/2023 01:00:00 AM,022XX W 79TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0835,008,18,70,14,1162699,1852225,2023,01/08/2023 03:47:29 PM,41.750153256,-87.679372404,"(41.750153256, -87.679372404)"
12939293,JG100306,01/01/2023 04:45:00 AM,070XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0331,003,5,43,08B,1191429,1858709,2023,01/08/2023 03:47:29 PM,41.767298436,-87.57388429,"(41.767298436, -87.57388429)"
12941005,JG103138,01/01/2023 10:00:00 AM,078XX S GREENWOOD AVE,0810,THEFT,OVER $500,RESIDENCE,false,false,0624,006,8,69,06,1184912,1853249,2023,01/08/2023 03:47:29 PM,41.752471087,-87.597942593,"(41.752471087, -87.597942593)"
12939247,JG101059,01/01/2023 07:05:00 PM,046XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0221,002,3,38,15,1179637,1874416,2023,01/08/2023 03:47:29 PM,41.810677511,-87.616626532,"(41.810677511, -87.616626532)"
12940540,JG102508,01/01/2023 06:30:00 PM,018XX N SPAULDING AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1422,014,1,22,07,1153852,1912033,2023,01/08/2023 03:47:29 PM,41.914453922,-87.71020226,"(41.914453922, -87.71020226)"
12941929,JG104139,01/01/2023 03:00:00 AM,0000X W ILLINOIS ST,0810,THEFT,OVER $500,SIDEWALK,false,false,1831,018,42,8,06,1175717,1903591,2023,01/08/2023 03:47:29 PM,41.890824651,-87.630128275,"(41.890824651, -87.630128275)"
12938968,JG100847,01/01/2023 04:19:00 PM,071XX S EGGLESTON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,false,false,0732,007,6,68,04A,1174530,1857516,2023,01/08/2023 03:47:29 PM,41.764417461,-87.63586122,"(41.764417461, -87.63586122)"
12939375,JG101070,01/01/2023 07:53:00 PM,044XX S ARCHER AVE,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SMALL RETAIL STORE,false,false,0821,008,14,58,03,1154952,1874816,2023,01/08/2023 03:47:29 PM,41.812304402,-87.707158277,"(41.812304402, -87.707158277)"
12938587,JG100397,01/01/2023 01:20:00 AM,097XX S WALLACE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,2223,022,34,73,06,1174021,1840264,2023,01/08/2023 03:47:29 PM,41.717087039,-87.638237574,"(41.717087039, -87.638237574)"
12940048,JG101999,01/01/2023 08:00:00 PM,024XX S WHIPPLE ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,false,true,1033,010,12,30,26,1156412,1887712,2023,01/08/2023 03:47:29 PM,41.847663291,-87.701455038,"(41.847663291, -87.701455038)"
12938630,JG100425,01/01/2023 12:00:00 AM,042XX S NORMAL AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,false,false,0925,009,11,61,15,1173673,1876614,2023,01/08/2023 03:47:29 PM,41.816843436,-87.638436548,"(41.816843436, -87.638436548)"
12939109,JG100989,01/01/2023 05:52:00 PM,005XX N KINGSBURY ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,false,false,1831,018,42,8,04B,1173193,1903598,2023,01/08/2023 03:47:29 PM,41.890900247,-87.639397357,"(41.890900247, -87.639397357)"
12938659,JG100370,01/01/2023 08:00:00 AM,062XX S LANGLEY AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,false,false,0313,003,20,42,07,1181968,1863780,2023,01/08/2023 03:47:29 PM,41.78143775,-87.608405738,"(41.78143775, -87.608405738)"
12938394,JG100072,01/01/2023 12:46:00 AM,011XX S KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,1134,011,24,29,05,1155199,1895024,2023,01/08/2023 03:47:29 PM,41.867752641,-87.705710637,"(41.867752641, -87.705710637)"
12944440,JG106640,01/01/2023 06:00:00 PM,013XX N Greenview Ave,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,1433,014,2,24,06,1166149,1908918,2023,01/08/2023 03:47:29 PM,41.905652109,-87.665114138,"(41.905652109, -87.665114138)"
12940789,JG102885,01/01/2023 12:00:00 AM,008XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DAY CARE CENTER,false,false,0624,006,8,69,14,1183413,1852812,2023,01/08/2023 03:47:29 PM,41.751306941,-87.603449317,"(41.751306941, -87.603449317)"
27279,JG100101,01/01/2023 05:54:00 AM,021XX W DIVISION ST,0110,HOMICIDE,FIRST DEGREE MURDER,TAVERN,false,false,1212,012,2,24,01A,1161945,1907967,2023,01/08/2023 03:47:29 PM,41.903131319,-87.68058344,"(41.903131319, -87.68058344)"
12939142,JG100730,01/01/2023 02:00:00 PM,0000X E ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0113,001,42,32,14,1176602,1899471,2023,01/08/2023 03:47:29 PM,41.879499198,-87.627002693,"(41.879499198, -87.627002693)"
12938343,JG100066,01/01/2023 12:45:00 AM,011XX W 111TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE,true,false,2234,022,34,75,15,1170614,1831186,2023,01/08/2023 03:47:29 PM,41.692250405,-87.650979367,"(41.692250405, -87.650979367)"
12938845,JG100712,01/01/2023 12:30:00 AM,117XX S SANGAMON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,false,false,0524,005,34,53,14,1172102,1826929,2023,01/08/2023 03:47:29 PM,41.680536038,-87.645655985,"(41.680536038, -87.645655985)"
12938879,JG100756,01/01/2023 12:01:00 AM,028XX N CLYBOURN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,1931,019,1,5,26,1162218,1918895,2023,01/08/2023 03:47:29 PM,41.933112795,-87.679274518,"(41.933112795, -87.679274518)"
12938926,JG100580,01/01/2023 11:30:00 AM,067XX N NORTHWEST HWY,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,false,false,1612,016,41,9,14,1124699,1944129,2023,01/08/2023 03:47:29 PM,42.003060358,-87.816596977,"(42.003060358, -87.816596977)"
12939474,JG101341,01/01/2023 05:00:00 AM,036XX W 70TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0833,008,13,65,07,1153191,1857944,2023,01/08/2023 03:47:29 PM,41.766040155,-87.714063435,"(41.766040155, -87.714063435)"
12939175,JG100860,01/01/2023 04:00:00 PM,049XX W WALTON ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1531,015,37,25,08A,1143182,1905857,2023,01/08/2023 03:47:29 PM,41.897712334,-87.749557063,"(41.897712334, -87.749557063)"
12938379,JG100102,01/01/2023 01:25:00 AM,033XX N OCONTO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1631,016,29,17,14,1127164,1921322,2023,01/08/2023 03:47:29 PM,41.940434346,-87.808042651,"(41.940434346, -87.808042651)"
12938344,JG100063,01/01/2023 12:11:00 AM,001XX N STETSON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,true,true,0114,001,42,32,08B,1177871,1901427,2023,01/08/2023 03:47:29 PM,41.884837813,-87.62228367,"(41.884837813, -87.62228367)"
12939942,JG101520,01/01/2023 02:15:00 AM,038XX W ADAMS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1122,011,28,26,14,1150775,1898736,2023,01/08/2023 03:47:29 PM,41.878026396,-87.721854941,"(41.878026396, -87.721854941)"
12938784,JG100518,01/01/2023 09:30:00 AM,012XX W 111TH PL,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,2234,022,34,75,07,1170062,1830842,2023,01/08/2023 03:47:29 PM,41.691318395,-87.653010272,"(41.691318395, -87.653010272)"
12939081,JG100889,01/01/2023 04:41:00 PM,015XX N CICERO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,DEPARTMENT STORE,false,false,2533,025,37,25,04A,1144104,1909728,2023,01/08/2023 03:47:29 PM,41.90831752,-87.746073287,"(41.90831752, -87.746073287)"
12938410,JG100129,01/01/2023 02:19:00 AM,064XX N LEAVITT ST,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,false,false,2412,024,50,2,04A,1160470,1942726,2023,01/08/2023 03:47:29 PM,41.998542637,-87.685035629,"(41.998542637, -87.685035629)"
12941166,JG103334,01/01/2023 12:00:00 AM,018XX W 76TH ST,0810,THEFT,OVER $500,APARTMENT,false,false,0611,006,17,71,06,1165220,1854278,2023,01/08/2023 03:47:29 PM,41.755734028,-87.670076307,"(41.755734028, -87.670076307)"
12938320,JG100040,01/01/2023 12:04:00 AM,027XX N LINCOLN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,BAR OR TAVERN,true,false,1935,019,43,7,04B,1168086,1918482,2023,01/08/2023 03:47:29 PM,41.931854637,-87.657722132,"(41.931854637, -87.657722132)"
12939504,JG101385,01/01/2023 09:00:00 PM,014XX N HALSTED ST,0810,THEFT,OVER $500,RESIDENCE - GARAGE,false,false,1822,018,27,8,06,1170748,1909783,2023,01/08/2023 03:47:29 PM,41.907926167,-87.64819515,"(41.907926167, -87.64819515)"
12938657,JG100404,01/01/2023 07:56:00 AM,035XX W LAKE ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,true,false,1123,011,28,27,26,1152698,1901234,2023,01/08/2023 03:47:29 PM,41.884843358,-87.714727983,"(41.884843358, -87.714727983)"
12941123,JG100777,01/01/2023 02:46:00 PM,001XX W 87TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,SMALL RETAIL STORE,false,false,0622,006,21,44,04A,1176740,1847273,2023,01/08/2023 03:47:29 PM,41.736259984,-87.628068782,"(41.736259984, -87.628068782)"
12939039,JG100803,01/01/2023 03:10:00 PM,099XX S PAXTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,true,true,0431,004,7,51,08B,1192811,1839551,2023,01/08/2023 03:47:29 PM,41.714693603,-87.569442106,"(41.714693603, -87.569442106)"
12939300,JG101027,01/01/2023 05:00:00 PM,020XX S MICHIGAN AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,RESIDENCE,false,false,0131,001,3,33,07,1177530,1890539,2023,01/08/2023 03:47:29 PM,41.854968236,-87.623866311,"(41.854968236, -87.623866311)"
12938504,JG100262,01/01/2023 04:50:00 AM,024XX W GREENLEAF AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,ALLEY,true,true,2411,024,50,2,08B,1158905,1946709,2023,01/08/2023 03:47:29 PM,42.009504492,-87.690682792,"(42.009504492, -87.690682792)"
12939552,JG101463,01/01/2023 07:24:00 PM,008XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0123,001,4,32,07,1176918,1896566,2023,01/08/2023 03:47:29 PM,41.871520566,-87.625930316,"(41.871520566, -87.625930316)"
