ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
14075195,JK105178,01/05/2026 10:02:00 PM,065XX N TALMAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,2412,024,50,2,14,1157472,1943266,2026,01/13/2026 03:58:46 PM,42.000086174,-87.696049555,POINT (-87.696049555 42.000086174)
14076165,JK105773,01/05/2026 10:02:00 PM,026XX S SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1031,010,22,30,06,1150801,1886156,2026,01/13/2026 03:58:46 PM,41.843504877,-87.722088328,POINT (-87.722088328 41.843504877)
14075622,JK105717,01/05/2026 10:00:00 PM,052XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0923,009,14,63,06,1155936,1869677,2026,01/13/2026 03:58:46 PM,41.798182557,-87.703687035,POINT (-87.703687035 41.798182557)
14075790,JK106005,01/05/2026 10:00:00 PM,089XX S HOUSTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0424,004,10,46,14,1198073,1846313,2026,01/13/2026 03:58:46 PM,41.733119372,-87.549945455,POINT (-87.549945455 41.733119372)
14077710,JK108065,01/05/2026 10:00:00 PM,054XX W QUINCY ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,false,true,1522,015,29,25,04B,1140208,1898469,2026,01/13/2026 03:58:46 PM,41.87749375,-87.760661483,POINT (-87.760661483 41.87749375)
14075418,JK105438,01/05/2026 10:00:00 PM,083XX S WABASH AVE,0915,MOTOR VEHICLE THEFT,"TRUCK, BUS, MOTOR HOME",STREET,false,false,0632,006,6,44,07,1178163,1849707,2026,01/13/2026 03:58:46 PM,41.742907059,-87.622781807,POINT (-87.622781807 41.742907059)
14075270,JK105199,01/05/2026 10:00:00 PM,066XX N MAPLEWOOD AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,false,false,2412,024,50,2,03,1158116,1944016,2026,01/13/2026 03:58:46 PM,42.002131024,-87.693659808,POINT (-87.693659808 42.002131024)
14076021,JK106208,01/05/2026 10:00:00 PM,082XX S GREEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0613,006,17,71,14,1172072,1850285,2026,01/13/2026 03:58:46 PM,41.744629014,-87.645082421,POINT (-87.645082421 41.744629014)
14075611,JK105744,01/05/2026 10:00:00 PM,008XX S LOOMIS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1231,012,28,28,07,1167173,1896513,2026,01/13/2026 03:58:46 PM,41.871589936,-87.661709306,POINT (-87.661709306 41.871589936)
14087123,JK120197,01/05/2026 09:57:00 PM,035XX W CARROLL AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,false,false,1123,011,28,27,11,1152754,1902171,2026,01/21/2026 03:42:01 PM,41.887413474,-87.714497528,POINT (-87.714497528 41.887413474)
14075264,JK105231,01/05/2026 09:50:00 PM,006XX S WABASH AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,false,false,0123,001,4,32,05,1176895,1897473,2026,01/13/2026 03:58:46 PM,41.874009949,-87.625987316,POINT (-87.625987316 41.874009949)
14075267,JK105204,01/05/2026 09:36:00 PM,001XX E 70TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0322,003,6,69,08B,1178503,1858638,2026,01/13/2026 03:58:46 PM,41.767407025,-87.6212652,POINT (-87.6212652 41.767407025)
14075227,JK105164,01/05/2026 09:34:00 PM,023XX W HOWARD ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,BAR OR TAVERN,false,false,2411,024,49,2,04B,1159250,1950365,2026,01/13/2026 03:58:46 PM,42.019529543,-87.689312222,POINT (-87.689312222 42.019529543)
14075804,JK105811,01/05/2026 09:30:00 PM,100XX W OHARE ST,0870,THEFT,POCKET-PICKING,AIRPORT EXTERIOR - SECURE AREA,false,false,1651,016,41,76,06,1100658,1934241,2026,01/13/2026 03:58:46 PM,41.976290414,-87.905227221,POINT (-87.905227221 41.976290414)
14075774,JK105730,01/05/2026 09:30:00 PM,131XX S CORLISS AVE,0810,THEFT,OVER $500,STREET,false,false,0533,005,10,54,06,1184010,1818396,2026,01/13/2026 03:58:46 PM,41.65685118,-87.602332155,POINT (-87.602332155 41.65685118)
14075215,JK105176,01/05/2026 09:28:00 PM,092XX S DR MARTIN LUTHER KING JR DR,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,STREET,true,false,0633,006,6,49,24,1180538,1843764,2026,01/13/2026 03:58:46 PM,41.726544616,-87.614261727,POINT (-87.614261727 41.726544616)
14090267,JK105671,01/05/2026 09:25:00 PM,100XX W OHARE ST,2022,NARCOTICS,POSSESS - COCAINE,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,true,false,1651,016,41,76,18,1100658,1934241,2026,01/24/2026 03:41:03 PM,41.976290414,-87.905227221,POINT (-87.905227221 41.976290414)
14075821,JK105997,01/05/2026 09:20:00 PM,0000X S COLUMBUS DR,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0114,001,42,32,14,1178293,1900315,2026,01/13/2026 03:58:46 PM,41.881776822,-87.620767948,POINT (-87.620767948 41.881776822)
14075225,JK105161,01/05/2026 09:20:00 PM,114XX S ADA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2234,022,21,75,08B,1169386,1828732,2026,01/13/2026 03:58:46 PM,41.685542831,-87.655545958,POINT (-87.655545958 41.685542831)
14075211,JK105151,01/05/2026 09:16:00 PM,063XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0823,008,14,66,06,1156143,1862448,2026,01/13/2026 03:58:46 PM,41.778340981,-87.703122242,POINT (-87.703122242 41.778340981)
14075157,JK105150,01/05/2026 09:14:00 PM,129XX S TORRENCE AVE,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0433,004,10,55,26,1195808,1819859,2026,01/13/2026 03:58:46 PM,41.660583161,-87.559114191,POINT (-87.559114191 41.660583161)
14075191,JK105153,01/05/2026 09:03:00 PM,031XX W MADISON ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,false,true,1222,012,28,27,26,1155520,1899851,2026,01/13/2026 03:58:46 PM,41.88099198,-87.704402338,POINT (-87.704402338 41.88099198)
14075213,JK105160,01/05/2026 09:01:00 PM,073XX S STONY ISLAND AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,0324,003,7,43,18,1188082,1856697,2026,01/13/2026 03:58:46 PM,41.761857773,-87.586216316,POINT (-87.586216316 41.761857773)
14075467,JK105476,01/05/2026 09:00:00 PM,103XX S GREEN BAY AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,RESIDENCE,false,false,0432,004,10,52,06,1200508,1836915,2026,01/13/2026 03:58:46 PM,41.707269347,-87.541341839,POINT (-87.541341839 41.707269347)
14075222,JK105174,01/05/2026 09:00:00 PM,004XX N PINE AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1523,015,37,25,18,1139464,1902315,2026,01/13/2026 03:58:46 PM,41.888061258,-87.763299492,POINT (-87.763299492 41.888061258)
14075543,JK105433,01/05/2026 09:00:00 PM,009XX N WOOD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1212,012,36,24,07,1164232,1906108,2026,01/13/2026 03:58:46 PM,41.897982027,-87.672235467,POINT (-87.672235467 41.897982027)
14076461,JK105696,01/05/2026 09:00:00 PM,038XX S EVANS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0212,002,4,36,14,1181757,1879671,2026,01/13/2026 03:58:46 PM,41.82504885,-87.608688124,POINT (-87.608688124 41.82504885)
14075394,JK105366,01/05/2026 09:00:00 PM,083XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0613,006,17,71,14,1171097,1849622,2026,01/13/2026 03:58:46 PM,41.742830997,-87.648674272,POINT (-87.648674272 41.742830997)
14075649,JK105190,01/05/2026 09:00:00 PM,062XX S MICHIGAN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - PORCH / HALLWAY,false,false,0311,003,20,40,04B,1178263,1863570,2026,01/13/2026 03:58:46 PM,41.780946398,-87.621995369,POINT (-87.621995369 41.780946398)
14075272,JK105235,01/05/2026 09:00:00 PM,065XX S DR MARTIN LUTHER KING JR DR,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0312,003,20,69,04A,1180043,1861837,2026,01/13/2026 03:58:46 PM,41.776150283,-87.615522623,POINT (-87.615522623 41.776150283)
14075189,JK105166,01/05/2026 08:59:00 PM,005XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,false,false,0124,001,28,28,26,1172744,1894970,2026,01/13/2026 03:58:46 PM,41.867234401,-87.641301791,POINT (-87.641301791 41.867234401)
14075216,JK105149,01/05/2026 08:57:00 PM,015XX N LOCKWOOD AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),STREET,true,false,2532,025,37,25,18,1140745,1909777,2026,01/13/2026 03:58:46 PM,41.908514425,-87.758411525,POINT (-87.758411525 41.908514425)
14075214,JK105148,01/05/2026 08:56:00 PM,002XX W 38TH PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CHA APARTMENT,true,false,0915,009,3,34,15,1175077,1879432,2026,01/13/2026 03:58:46 PM,41.824545007,-87.633202124,POINT (-87.633202124 41.824545007)
14075209,JK105144,01/05/2026 08:50:00 PM,006XX W 107TH ST,2896,PUBLIC PEACE VIOLATION,TIRE DEFLATION DEVICE DEPLOYMENT,STREET,false,false,2233,022,21,49,24,1173756,1833917,2026,01/13/2026 03:58:46 PM,41.699675809,-87.639395484,POINT (-87.639395484 41.699675809)
14075173,JK105136,01/05/2026 08:47:00 PM,025XX W ARDMORE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2011,020,40,2,08B,1158167,1938425,2026,01/13/2026 03:58:46 PM,41.986788053,-87.69362584,POINT (-87.69362584 41.986788053)
14075243,JK105189,01/05/2026 08:46:00 PM,111XX S STEWART AVE,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,STREET,true,false,2233,022,21,49,11,1175585,1831075,2026,01/13/2026 03:58:46 PM,41.691836303,-87.632783124,POINT (-87.632783124 41.691836303)
14076229,JK105140,01/05/2026 08:40:00 PM,065XX S RICHMOND ST,0325,ROBBERY,VEHICULAR HIJACKING,ALLEY,false,false,0831,008,15,66,03,1157839,1861147,2026,01/13/2026 03:58:46 PM,41.774736571,-87.696939863,POINT (-87.696939863 41.774736571)
14075196,JK105147,01/05/2026 08:39:00 PM,028XX W 63RD ST,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,true,false,0823,008,15,66,26,1158712,1862748,2026,01/13/2026 03:58:46 PM,41.779112173,-87.693695901,POINT (-87.693695901 41.779112173)
14075247,JK105152,01/05/2026 08:38:00 PM,063XX N OAKLEY AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - PORCH / HALLWAY,true,false,2413,024,50,2,04B,1159833,1941977,2026,01/13/2026 03:58:46 PM,41.996500565,-87.687399736,POINT (-87.687399736 41.996500565)
14075206,JK105139,01/05/2026 08:30:00 PM,051XX W WINNEMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1623,016,45,11,08B,1141157,1933095,2026,01/13/2026 03:58:46 PM,41.972493704,-87.756321432,POINT (-87.756321432 41.972493704)
14075154,JK105137,01/05/2026 08:30:00 PM,003XX N KEDZIE AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,STREET,false,false,1222,012,27,23,24,1154980,1902292,2026,01/13/2026 03:58:46 PM,41.887701168,-87.706319701,POINT (-87.706319701 41.887701168)
14075414,JK105466,01/05/2026 08:30:00 PM,062XX S LANGLEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0313,003,20,42,14,1181965,1863888,2026,01/13/2026 03:58:46 PM,41.781734181,-87.608413399,POINT (-87.608413399 41.781734181)
14075960,JK105930,01/05/2026 08:30:00 PM,102XX S PROSPECT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,false,false,2213,022,19,72,14,1167517,1836759,2026,01/13/2026 03:58:46 PM,41.707610393,-87.662158975,POINT (-87.662158975 41.707610393)
14075152,JK105124,01/05/2026 08:29:00 PM,030XX N AVERS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,2523,025,31,21,08A,1150450,1919956,2026,01/13/2026 03:58:46 PM,41.936262477,-87.722493426,POINT (-87.722493426 41.936262477)
14075205,JK105119,01/05/2026 08:22:00 PM,087XX S BUFFALO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,false,true,0424,004,10,46,04A,1199558,1847705,2026,01/13/2026 03:58:46 PM,41.736901905,-87.544458582,POINT (-87.544458582 41.736901905)
14075155,JK105121,01/05/2026 08:20:00 PM,062XX S MICHIGAN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,false,false,0311,003,20,40,04B,1178263,1863570,2026,01/13/2026 03:58:46 PM,41.780946398,-87.621995369,POINT (-87.621995369 41.780946398)
14079875,JK110332,01/05/2026 08:19:00 PM,032XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1733,017,35,21,06,1153997,1921094,2026,01/13/2026 03:58:46 PM,41.939315143,-87.70942733,POINT (-87.70942733 41.939315143)
14075153,JK105120,01/05/2026 08:18:00 PM,011XX W JACKSON BLVD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1232,012,34,28,06,1168933,1898798,2026,01/13/2026 03:58:46 PM,41.877822179,-87.655181405,POINT (-87.655181405 41.877822179)
14075221,JK105126,01/05/2026 08:17:00 PM,009XX W 19TH ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,true,true,1235,012,25,31,26,1170150,1891101,2026,01/13/2026 03:58:46 PM,41.856674545,-87.650937568,POINT (-87.650937568 41.856674545)
14075185,JK105104,01/05/2026 08:09:00 PM,033XX W POTOMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,1422,014,26,23,08B,1153824,1908451,2026,01/13/2026 03:58:46 PM,41.904625153,-87.710400701,POINT (-87.710400701 41.904625153)
14076532,JK106716,01/05/2026 08:05:00 PM,035XX S UNION AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0915,009,11,60,06,1172211,1881440,2026,01/13/2026 03:58:46 PM,41.830118751,-87.643657403,POINT (-87.643657403 41.830118751)
14075052,JK105103,01/05/2026 08:03:00 PM,019XX E 71ST PL,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,RESIDENCE - PORCH / HALLWAY,true,false,0333,003,5,43,18,1190562,1857968,2026,01/13/2026 03:58:46 PM,41.765286035,-87.577086035,POINT (-87.577086035 41.765286035)
14075922,JK105870,01/05/2026 08:00:00 PM,041XX W FULLERTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,2525,025,31,20,14,1148554,1915639,2026,01/13/2026 03:58:46 PM,41.924453103,-87.729573198,POINT (-87.729573198 41.924453103)
14081370,JK112434,01/05/2026 08:00:00 PM,052XX S CALUMET AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,false,false,0231,002,3,40,14,1179371,1870389,2026,01/14/2026 03:42:59 PM,41.799633155,-87.617725164,POINT (-87.617725164 41.799633155)
14075235,JK105158,01/05/2026 08:00:00 PM,069XX S CLYDE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - PORCH / HALLWAY,true,false,0331,003,5,43,04A,1191412,1859288,2026,01/13/2026 03:58:46 PM,41.768887669,-87.573927863,POINT (-87.573927863 41.768887669)
14075470,JK105456,01/05/2026 08:00:00 PM,007XX N HOYNE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1221,012,36,24,07,1162272,1904937,2026,01/13/2026 03:58:46 PM,41.89480993,-87.679467131,POINT (-87.679467131 41.89480993)
14075374,JK105350,01/05/2026 08:00:00 PM,037XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0212,002,4,36,14,1182216,1880471,2026,01/13/2026 03:58:46 PM,41.82723347,-87.606979388,POINT (-87.606979388 41.82723347)
14075604,JK105631,01/05/2026 08:00:00 PM,029XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0133,001,4,35,07,1179394,1885524,2026,01/13/2026 03:58:46 PM,41.841164277,-87.6171782,POINT (-87.6171782 41.841164277)
14075241,JK105143,01/05/2026 08:00:00 PM,087XX S COTTAGE GROVE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,true,false,0632,006,8,44,15,1183088,1847314,2026,01/13/2026 03:58:46 PM,41.73622739,-87.604810841,POINT (-87.604810841 41.73622739)
14075159,JK105102,01/05/2026 08:00:00 PM,082XX S ANTHONY AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,true,false,0414,004,8,45,26,1189672,1850793,2026,01/13/2026 03:58:46 PM,41.745618628,-87.580578208,POINT (-87.580578208 41.745618628)
14075144,JK105114,01/05/2026 08:00:00 PM,015XX N LOCKWOOD AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,false,false,2532,025,37,25,03,1140748,1909656,2026,01/13/2026 03:58:46 PM,41.908182332,-87.758403484,POINT (-87.758403484 41.908182332)
14075202,JK105123,01/05/2026 08:00:00 PM,005XX E 103RD PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0512,005,9,49,08B,1181875,1836458,2026,01/13/2026 03:58:46 PM,41.706465288,-87.609589172,POINT (-87.609589172 41.706465288)
14078585,JK109229,01/05/2026 08:00:00 PM,016XX W 43RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0924,009,12,61,07,1166246,1876199,2026,01/13/2026 03:58:46 PM,41.815866215,-87.665692447,POINT (-87.665692447 41.815866215)
14075199,JK105094,01/05/2026 07:50:00 PM,046XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,true,true,0215,002,3,38,14,1178820,1874356,2026,01/13/2026 03:58:46 PM,41.810531524,-87.619625005,POINT (-87.619625005 41.810531524)
14075234,JK105134,01/05/2026 07:50:00 PM,007XX E SOLIDARITY DR,3730,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING JUSTICE,SIDEWALK,true,false,0132,001,4,33,24,1180786,1894747,2026,01/13/2026 03:58:46 PM,41.866440783,-87.611785713,POINT (-87.611785713 41.866440783)
14075239,JK105122,01/05/2026 07:46:00 PM,001XX W ADAMS ST,2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),RESTAURANT,true,false,0122,001,42,32,18,1174938,1899418,2026,01/13/2026 03:58:46 PM,41.87939118,-87.633114168,POINT (-87.633114168 41.87939118)
14075054,JK105093,01/05/2026 07:40:00 PM,013XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1021,010,24,29,08B,1154578,1893569,2026,01/13/2026 03:58:46 PM,41.863772399,-87.708029355,POINT (-87.708029355 41.863772399)
14075012,JK105070,01/05/2026 07:37:00 PM,109XX S MICHIGAN AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,0513,005,9,49,18,1178850,1832546,2026,01/13/2026 03:58:46 PM,41.695799448,-87.620785048,POINT (-87.620785048 41.695799448)
14075606,JK105694,01/05/2026 07:36:00 PM,050XX S FORRESTVILLE AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,false,false,0223,002,20,38,10,1180782,1871513,2026,01/13/2026 03:58:46 PM,41.802685157,-87.612516134,POINT (-87.612516134 41.802685157)
14075048,JK105083,01/05/2026 07:35:00 PM,054XX N OKETO AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,false,false,1613,016,41,10,26,1126018,1935078,2026,01/13/2026 03:58:46 PM,41.978201572,-87.811947066,POINT (-87.811947066 41.978201572)
14077140,JK106997,01/05/2026 07:32:00 PM,0000X W CHICAGO AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,1832,018,42,8,06,1176106,1905725,2026,01/13/2026 03:58:46 PM,41.896671699,-87.628635323,POINT (-87.628635323 41.896671699)
14078599,JK109061,01/05/2026 07:30:00 PM,046XX S PRAIRIE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0215,002,3,38,08B,1178818,1874416,2026,01/13/2026 03:58:46 PM,41.810696214,-87.619630513,POINT (-87.619630513 41.810696214)
14078065,JK106885,01/05/2026 07:30:00 PM,046XX W 59TH ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA STATION,false,false,0813,008,13,62,04A,1146457,1864995,2026,01/13/2026 03:58:46 PM,41.785519673,-87.738567526,POINT (-87.738567526 41.785519673)
14077136,JK106573,01/05/2026 07:30:00 PM,019XX W CULLOM AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,1912,019,47,5,06,1162914,1928576,2026,01/13/2026 03:58:46 PM,41.959663378,-87.676444121,POINT (-87.676444121 41.959663378)
14075207,JK105108,01/05/2026 07:30:00 PM,059XX W DAKIN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1633,016,38,15,08B,1136118,1925641,2026,01/13/2026 03:58:46 PM,41.95213085,-87.775029648,POINT (-87.775029648 41.95213085)
14077643,JK108009,01/05/2026 07:30:00 PM,027XX W 15TH ST,0810,THEFT,OVER $500,HOSPITAL BUILDING / GROUNDS,false,false,1023,010,28,29,06,1158464,1892617,2026,01/13/2026 03:58:46 PM,41.861081457,-87.693790049,POINT (-87.693790049 41.861081457)
14074998,JK105077,01/05/2026 07:29:00 PM,038XX W ROOSEVELT RD,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,SIDEWALK,true,false,1011,010,24,29,18,1151056,1894439,2026,01/13/2026 03:58:46 PM,41.866229446,-87.720935733,POINT (-87.720935733 41.866229446)
14075042,JK105082,01/05/2026 07:29:00 PM,036XX N CENTRAL AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,true,false,1633,016,30,15,08B,1138378,1923543,2026,01/13/2026 03:58:46 PM,41.946333032,-87.766772709,POINT (-87.766772709 41.946333032)
14075175,JK105064,01/05/2026 07:28:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1432,014,32,22,06,1160867,1917657,2026,01/13/2026 03:58:46 PM,41.929743818,-87.684273777,POINT (-87.684273777 41.929743818)
14075232,JK105063,01/05/2026 07:21:00 PM,040XX N MENARD AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,true,true,1624,016,38,15,04A,1136964,1926173,2026,01/13/2026 03:58:46 PM,41.953575546,-87.771906878,POINT (-87.771906878 41.953575546)
14089792,JK123038,01/05/2026 07:21:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0112,001,34,32,06,1176364,1900524,2026,01/24/2026 03:41:03 PM,41.882394062,-87.627844798,POINT (-87.627844798 41.882394062)
14075160,JK105068,01/05/2026 07:15:00 PM,024XX W MARQUETTE RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0832,008,16,66,14,1161054,1860156,2026,01/13/2026 03:58:46 PM,41.771951237,-87.685181472,POINT (-87.685181472 41.771951237)
14074975,JK105071,01/05/2026 07:10:00 PM,001XX E CHICAGO AVE,0810,THEFT,OVER $500,DEPARTMENT STORE,false,false,1833,018,2,8,06,1177003,1905748,2026,01/13/2026 03:58:46 PM,41.896714548,-87.625340136,POINT (-87.625340136 41.896714548)
14076453,JK106663,01/05/2026 07:00:00 PM,017XX W 21ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1234,012,25,31,07,1165112,1890122,2026,01/13/2026 03:58:46 PM,41.854096462,-87.669457466,POINT (-87.669457466 41.854096462)
14076479,JK106704,01/05/2026 07:00:00 PM,070XX N WOLCOTT AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,2424,024,49,1,06,1162314,1947204,2026,01/13/2026 03:58:46 PM,42.010791876,-87.678126077,POINT (-87.678126077 42.010791876)
14075356,JK105327,01/05/2026 07:00:00 PM,091XX S BRANDON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0424,004,10,46,14,1198915,1844920,2026,01/13/2026 03:58:46 PM,41.729275799,-87.546907508,POINT (-87.546907508 41.729275799)
14074988,JK105035,01/05/2026 07:00:00 PM,043XX S MARSHFIELD AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0924,009,15,61,08B,1166062,1875968,2026,01/13/2026 03:58:46 PM,41.815236246,-87.666373972,POINT (-87.666373972 41.815236246)
14074996,JK105047,01/05/2026 07:00:00 PM,028XX W 47TH ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,0922,009,12,58,08A,1158043,1873362,2026,01/13/2026 03:58:46 PM,41.808252074,-87.695859994,POINT (-87.695859994 41.808252074)
14076459,JK106671,01/05/2026 07:00:00 PM,075XX N EASTLAKE TER,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,2422,024,49,1,06,1166041,1950043,2026,01/13/2026 03:58:46 PM,42.018503037,-87.664331401,POINT (-87.664331401 42.018503037)
14075171,JK105091,01/05/2026 07:00:00 PM,054XX W VAN BUREN ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,false,true,1522,015,29,25,04A,1140351,1897483,2026,01/13/2026 03:58:46 PM,41.874785419,-87.760160594,POINT (-87.760160594 41.874785419)
14078005,JK108584,01/05/2026 07:00:00 PM,022XX W MEDILL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1432,014,32,22,07,1161135,1915635,2026,01/13/2026 03:58:46 PM,41.924189744,-87.683345275,POINT (-87.683345275 41.924189744)
14075183,JK105059,01/05/2026 06:50:00 PM,027XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0914,009,11,60,05,1172408,1886522,2026,01/13/2026 03:58:46 PM,41.844059858,-87.642784708,POINT (-87.642784708 41.844059858)
14074968,JK105053,01/05/2026 06:50:00 PM,015XX W ADDISON ST,0810,THEFT,OVER $500,APARTMENT,false,false,1922,019,47,6,06,1165530,1923989,2026,01/13/2026 03:58:46 PM,41.947021013,-87.666957693,POINT (-87.666957693 41.947021013)
